"","ID","MEDV"
"1",400,32.810539447793
"2",401,19.1740294992091
"3",402,38.0922673645831
"4",403,32.1081251068604
"5",404,35.6412160162366
"6",405,29.9431655332802
"7",406,24.8508234307812
"8",407,4.37698344410992
"9",408,21.5283534018288
"10",409,22.7554892808833
"11",410,35.8430436354962
"12",411,20.3055048084976
"13",412,29.5002375159963
"14",413,26.2299004144713
"15",414,29.1300099270745
"16",415,24.7736036736952
"17",416,26.7675548615328
"18",417,25.0984000905178
"19",418,23.7851876547841
"20",419,23.9029152156923
"21",420,33.0962157862668
"22",421,27.1501104822942
"23",422,16.9267801886199
"24",423,22.8736155375265
"25",424,20.373039630319
"26",425,15.4129503298797
"27",426,21.6594351148419
"28",427,49.5369521402622
"29",428,33.4462591819982
"30",429,26.2243989174611
"31",430,13.6944961246943
"32",431,28.1391272034901
"33",432,30.0046071673836
"34",433,28.7705907893285
"35",434,28.4970037924189
"36",435,26.6320610202358
"37",436,25.3514776891183
"38",437,12.5236863416002
"39",438,21.1751744981585
"40",439,21.9195562925594
"41",440,13.0421780615227
"42",441,12.9665974835203
"43",442,27.8158660031699
"44",443,25.9718623771265
"45",444,24.4783763270878
"46",445,21.2497738316529
"47",446,15.5852502902793
"48",447,40.5658971424268
"49",448,29.0270202437099
"50",449,15.9565742865721
"51",450,12.8368283328673
"52",451,21.8471824077112
"53",452,23.9085117027521
"54",453,26.1347431079093
"55",454,28.4420948200037
"56",455,16.7419359612403
"57",456,34.9843090336963
"58",457,25.8768740474874
"59",458,17.3822708443107
"60",459,23.1242715003747
"61",460,18.9620102401747
"62",461,29.9456673123137
"63",462,28.4962117197426
"64",463,26.0001041797757
"65",464,32.4235976149563
"66",465,7.36040895365071
"67",466,28.8131818143654
"68",467,28.8422199659778
"69",468,30.8494617941616
"70",469,24.0018639086224
"71",470,29.3340315082757
"72",471,27.5077063980075
"73",472,27.9674465351909
"74",473,24.3187384295375
"75",474,27.8900707034969
"76",475,23.0635797399391
"77",476,25.5138443670909
"78",477,23.3651993740872
"79",478,23.4830811781074
"80",479,13.4502242338706
"81",480,37.8716314213052
"82",481,31.3408927570385
"83",482,24.3198720119247
"84",483,29.0364363855386
"85",484,20.9899101056842
"86",485,22.0424207272387
"87",486,35.1089373916036
"88",487,14.4550945742273
"89",488,28.1632904136843
"90",489,34.1618208800733
"91",490,24.6820306538066
"92",491,21.6056988357981
"93",492,21.7270324669167
"94",493,33.796790442534
"95",494,24.7190963796752
"96",495,27.6539407281511
"97",496,21.2508724657903
"98",497,29.9505725306754
"99",498,26.0811018582202
"100",499,2.77123141897628
"101",500,7.55944911079685
"102",501,29.0174853005539
