"","date","ChemSalesDemand"
"1",2018-01-02,12.4720817108834
"2",2018-01-03,12.9486871066564
"3",2018-01-04,13.4094265690809
"4",2018-01-05,13.6008754347927
"5",2018-01-06,13.6612071434444
"6",2018-01-07,13.6952856124822
"7",2018-01-08,13.6973714785434
"8",2018-01-09,13.7020266589263
"9",2018-01-10,13.7006672903626
"10",2018-01-11,13.7013159874619
"11",2018-01-12,13.7008172270536
"12",2018-01-13,13.7009467254144
"13",2018-01-14,13.7008254424352
"14",2018-01-15,13.7008604536892
"15",2018-01-16,13.7008344215394
"16",2018-01-17,13.7008441626029
"17",2018-01-18,13.7008386388274
"18",2018-01-19,13.7008411699359
"19",2018-01-20,13.7008399493752
"20",2018-01-21,13.7008405667306
"21",2018-01-22,13.7008402847977
"22",2018-01-23,13.7008404299091
"23",2018-01-24,13.7008403631987
"24",2018-01-25,13.7008403968405
"25",2018-01-26,13.700840380978
"26",2018-01-27,13.7008403887784
"27",2018-01-28,13.7008403850225
"28",2018-01-29,13.7008403868405
"29",2018-01-30,13.7008403859562
"30",2018-01-31,13.7008403863819
"31",2018-02-01,13.7008403861745
"32",2018-02-02,13.7008403862744
"33",2018-02-03,13.7008403862258
"34",2018-02-04,13.7008403862493
"35",2018-02-05,13.7008403862379
"36",2018-02-06,13.7008403862434
"37",2018-02-07,13.7008403862407
"38",2018-02-08,13.700840386242
"39",2018-02-09,13.7008403862414
"40",2018-02-10,13.7008403862417
"41",2018-02-11,13.7008403862415
"42",2018-02-12,13.7008403862416
"43",2018-02-13,13.7008403862416
"44",2018-02-14,13.7008403862416
"45",2018-02-15,13.7008403862416
"46",2018-02-16,13.7008403862416
"47",2018-02-17,13.7008403862416
"48",2018-02-18,13.7008403862416
"49",2018-02-19,13.7008403862416
"50",2018-02-20,13.7008403862416
"51",2018-02-21,13.7008403862416
"52",2018-02-22,13.7008403862416
"53",2018-02-23,13.7008403862416
"54",2018-02-24,13.7008403862416
"55",2018-02-25,13.7008403862416
"56",2018-02-26,13.7008403862416
"57",2018-02-27,13.7008403862416
"58",2018-02-28,13.7008403862416
"59",2018-03-01,13.7008403862416
"60",2018-03-02,13.7008403862416
"61",2018-03-03,13.7008403862416
"62",2018-03-04,13.7008403862416
"63",2018-03-05,13.7008403862416
"64",2018-03-06,13.7008403862416
"65",2018-03-07,13.7008403862416
"66",2018-03-08,13.7008403862416
"67",2018-03-09,13.7008403862416
"68",2018-03-10,13.7008403862416
"69",2018-03-11,13.7008403862416
"70",2018-03-12,13.7008403862416
"71",2018-03-13,13.7008403862416
"72",2018-03-14,13.7008403862416
"73",2018-03-15,13.7008403862416
"74",2018-03-16,13.7008403862416
"75",2018-03-17,13.7008403862416
"76",2018-03-18,13.7008403862416
"77",2018-03-19,13.7008403862416
"78",2018-03-20,13.7008403862416
"79",2018-03-21,13.7008403862416
"80",2018-03-22,13.7008403862416
"81",2018-03-23,13.7008403862416
"82",2018-03-24,13.7008403862416
"83",2018-03-25,13.7008403862416
"84",2018-03-26,13.7008403862416
"85",2018-03-27,13.7008403862416
"86",2018-03-28,13.7008403862416
"87",2018-03-29,13.7008403862416
"88",2018-03-30,13.7008403862416
"89",2018-03-31,13.7008403862416
"90",2018-04-01,13.7008403862416
"91",2018-04-02,13.7008403862416
"92",2018-04-03,13.7008403862416
"93",2018-04-04,13.7008403862416
"94",2018-04-05,13.7008403862416
"95",2018-04-06,13.7008403862416
"96",2018-04-07,13.7008403862416
"97",2018-04-08,13.7008403862416
"98",2018-04-09,13.7008403862416
"99",2018-04-10,13.7008403862416
"100",2018-04-11,13.7008403862416
"101",2018-04-12,13.7008403862416
"102",2018-04-13,13.7008403862416
"103",2018-04-14,13.7008403862416
"104",2018-04-15,13.7008403862416
"105",2018-04-16,13.7008403862416
"106",2018-04-17,13.7008403862416
"107",2018-04-18,13.7008403862416
"108",2018-04-19,13.7008403862416
"109",2018-04-20,13.7008403862416
"110",2018-04-21,13.7008403862416
"111",2018-04-22,13.7008403862416
"112",2018-04-23,13.7008403862416
"113",2018-04-24,13.7008403862416
